cluster,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,acousticness_scaled,danceability_scaled,energy_scaled,instrumentalness_scaled,liveness_scaled,valence_scaled,tempo_scaled,speechiness_scaled,loudness_scaled
5,0.621,0.467,0,-4.835,0,0.0273,0.632,0.0,0.0888,0.22699999999999998,107.164,audio_features,3f0wz6zcA7XkQiGm0qNF5r,spotify:track:3f0wz6zcA7XkQiGm0qNF5r,https://api.spotify.com/v1/tracks/3f0wz6zcA7XkQiGm0qNF5r,https://api.spotify.com/v1/audio-analysis/3f0wz6zcA7XkQiGm0qNF5r,218048,4,"Thodi Jagah (From ""Marjaavaan"")",0.6656165436872519,0.10857263856820541,-0.8343250555568783,-0.23693285346661253,-0.6611986911195474,-1.5464267538134013,-0.31091615967506603,-0.6842619481793043,0.9171370907754417
5,0.48100000000000004,0.392,4,-8.2,1,0.0246,0.478,0.0,0.122,0.257,91.796,audio_features,6pzlnyHTVYi5FOmrgOmC95,spotify:track:6pzlnyHTVYi5FOmrgOmC95,https://api.spotify.com/v1/tracks/6pzlnyHTVYi5FOmrgOmC95,https://api.spotify.com/v1/audio-analysis/6pzlnyHTVYi5FOmrgOmC95,238370,4,Jaan 'Nisaar (Arijit),0.16692607248026933,-0.8017562939321373,-1.2178008125888407,-0.23693285346661253,-0.4364303260928433,-1.4121541437612304,-0.865391079906866,-0.72587570001157,-0.1218521177135914
7,0.527,0.622,7,-8.172,0,0.0842,0.7,2.82e-06,0.126,0.672,173.709,audio_features,0cWLJcdvM6QlOQ7UJdB4jb,spotify:track:0cWLJcdvM6QlOQ7UJdB4jb,https://api.spotify.com/v1/tracks/0cWLJcdvM6QlOQ7UJdB4jb,https://api.spotify.com/v1/audio-analysis/0cWLJcdvM6QlOQ7UJdB4jb,206175,4,"Nazar Na Lag Jaaye (From ""Stree"")",0.8858175309734518,-0.5026482161105961,-0.04180849102415662,-0.23691404472984334,-0.40934980018601147,0.4452836286271315,2.090016529472848,0.19270934043399462,-0.11320673945573359
5,0.32899999999999996,0.45,2,-6.312,0,0.0405,0.594,0.0,0.13,0.284,80.095,audio_features,75p6BrziB5urmwPCeXl3y7,spotify:track:75p6BrziB5urmwPCeXl3y7,https://api.spotify.com/v1/tracks/75p6BrziB5urmwPCeXl3y7,https://api.spotify.com/v1/audio-analysis/75p6BrziB5urmwPCeXl3y7,262987,4,Main Dhoondne Ko Zamaane Mein,0.5425630507920224,-1.790113420646796,-0.9212462271507899,-0.23693285346661253,-0.3822692742791796,-1.291308794714277,-1.2875612413873645,-0.48081693922156193,0.4610933876734201
5,0.5720000000000001,0.541,5,-6.45,1,0.0245,0.759,0.0,0.111,0.266,87.01,audio_features,1OEmd2iXU8pWG7CrKNpGUg,spotify:track:1OEmd2iXU8pWG7CrKNpGUg,https://api.spotify.com/v1/tracks/1OEmd2iXU8pWG7CrKNpGUg,https://api.spotify.com/v1/audio-analysis/1OEmd2iXU8pWG7CrKNpGUg,260590,4,Humdard,1.0768742699423608,-0.2100424878069142,-0.4559623086186756,-0.23693285346661253,-0.5109017723366308,-1.3718723607455792,-1.038069175184677,-0.7274169500794316,0.4184840234025475
7,0.41700000000000004,0.433,4,-8.958,1,0.0415,0.0726,0.0,0.12300000000000001,0.207,169.92,audio_features,0xkGTPTijMU84dtHr3KQQi,spotify:track:0xkGTPTijMU84dtHr3KQQi,https://api.spotify.com/v1/tracks/0xkGTPTijMU84dtHr3KQQi,https://api.spotify.com/v1/audio-analysis/0xkGTPTijMU84dtHr3KQQi,341823,4,Qaafirana,-1.145860401723047,-1.2179066630751512,-1.0081673987447013,-0.23693285346661253,-0.4296601946161353,-1.6359418271815152,1.953310030724911,-0.46540443854294505,-0.3558948576941822
4,0.47600000000000003,0.7879999999999999,9,-4.821000000000001,0,0.0446,0.237,2.49e-05,0.106,0.746,90.066,audio_features,0H2iJVgorRR0ZFgRqGUjUM,spotify:track:0H2iJVgorRR0ZFgRqGUjUM,https://api.spotify.com/v1/tracks/0H2iJVgorRR0ZFgRqGUjUM,https://api.spotify.com/v1/audio-analysis/0H2iJVgorRR0ZFgRqGUjUM,289333,4,Channa Mereya,-0.6134921324605279,-0.8342680415214353,0.8069511845399193,-0.23676677632279952,-0.5447524297201707,0.7764894000891525,-0.9278091962525855,-0.4176256864392328,0.9214597799043706
5,0.465,0.551,7,-6.58,1,0.0362,0.619,6.03e-06,0.109,0.415,89.459,audio_features,6gwnKOvdBKkTU4CQ7KpIAu,spotify:track:6gwnKOvdBKkTU4CQ7KpIAu,https://api.spotify.com/v1/tracks/6gwnKOvdBKkTU4CQ7KpIAu,https://api.spotify.com/v1/audio-analysis/6gwnKOvdBKkTU4CQ7KpIAu,184666,4,"Bandeya (feat. Arijit Singh) - From ""Dil Juunglee""",0.6235192961178313,-0.9057938862178908,-0.4048322076810806,-0.23689263478479758,-0.5244420352900467,-0.7049850641531314,-0.9497096567276443,-0.5470906921396144,0.3783447672053486
2,0.634,0.37799999999999995,9,-8.367,1,0.0295,0.5660000000000001,0.0,0.0919,0.527,123.949,audio_features,4nydCE0L7G13XLKPzvLlNs,spotify:track:4nydCE0L7G13XLKPzvLlNs,https://api.spotify.com/v1/tracks/4nydCE0L7G13XLKPzvLlNs,https://api.spotify.com/v1/audio-analysis/4nydCE0L7G13XLKPzvLlNs,200438,4,Sukoon Mila,0.45189205602711674,0.19310318230038018,-1.2893829539014738,-0.23693285346661253,-0.6402112835417528,-0.20370065329169382,0.29468388822256314,-0.6503544466863473,-0.17341562375153205
5,0.606,0.601,2,-5.5760000000000005,1,0.0283,0.7959999999999999,0.0005110000000000001,0.127,0.45299999999999996,125.961,audio_features,0l6g8Z8mqGbGXFOjigYetD,spotify:track:0l6g8Z8mqGbGXFOjigYetD,https://api.spotify.com/v1/tracks/0l6g8Z8mqGbGXFOjigYetD,https://api.spotify.com/v1/audio-analysis/0l6g8Z8mqGbGXFOjigYetD,289999,4,Hawayein,1.1966895130245576,0.011037395800311435,-0.14918170299310612,-0.23352460364779976,-0.4025796687093035,-0.5349064247537152,0.36727651833099506,-0.6688494475006875,0.6883433304514077
5,0.657,0.581,0,-8.107999999999999,1,0.0298,0.6990000000000001,1.82e-05,0.11599999999999999,0.32299999999999995,118.037,audio_features,6FjbAnaPRPwiP3sciEYctO,spotify:track:6FjbAnaPRPwiP3sciEYctO,https://api.spotify.com/v1/tracks/6FjbAnaPRPwiP3sciEYctO,https://api.spotify.com/v1/audio-analysis/6FjbAnaPRPwiP3sciEYctO,243578,4,Raabta,0.8825792811604198,0.34265722121115094,-0.25144190486829615,-0.23681146374703835,-0.4770511149530911,-1.116754401646455,0.08137989756597812,-0.6457306964827623,-0.09344587486634279
1,0.684,0.7709999999999999,8,-5.353,1,0.0307,0.5479999999999999,0.0,0.11199999999999999,0.539,119.98200000000001,audio_features,0dLbrlAVPPjpPqnYfmJsWk,spotify:track:0dLbrlAVPPjpPqnYfmJsWk,https://api.spotify.com/v1/tracks/0dLbrlAVPPjpPqnYfmJsWk,https://api.spotify.com/v1/audio-analysis/0dLbrlAVPPjpPqnYfmJsWk,299827,4,Tera Hone Laga Hoon,0.39360355939253394,0.5182206581933602,0.7200300129460078,-0.23693285346661253,-0.504131640859923,-0.14999160927082547,0.15155517865986512,-0.631859445872007,0.7571975930050645
4,0.8290000000000001,0.665,2,-8.128,1,0.0868,0.242,1.75e-05,0.12300000000000001,0.861,122.04299999999999,audio_features,5EYZZvmNAH5VZCwuzYJqoA,spotify:track:5EYZZvmNAH5VZCwuzYJqoA,https://api.spotify.com/v1/tracks/5EYZZvmNAH5VZCwuzYJqoA,https://api.spotify.com/v1/audio-analysis/5EYZZvmNAH5VZCwuzYJqoA,275931,4,Chand Sifarish,-0.5973008833953661,1.461061338283001,0.1780509430075019,-0.23681613258240664,-0.4296601946161353,1.291201071955807,0.2259157207341577,0.2327818421983985,-0.09962114505052766
2,0.56,0.604,8,-8.732000000000001,1,0.0866,0.315,1.12e-06,0.17600000000000002,0.75,84.78399999999999,audio_features,2LcXJP95e4HKydTZ2mYfrx,spotify:track:2LcXJP95e4HKydTZ2mYfrx,https://api.spotify.com/v1/tracks/2LcXJP95e4HKydTZ2mYfrx,https://api.spotify.com/v1/audio-analysis/2LcXJP95e4HKydTZ2mYfrx,281574,4,Tujh Mein Rab Dikhta Hai,-0.36090864704400427,-0.2880706820212294,-0.13384267271182762,-0.23692538333002333,-0.07084322635061356,0.7943924147627752,-1.1183828902052388,0.22969934206267506,-0.2861143046128983
2,0.7,0.34299999999999997,2,-10.474,1,0.0308,0.767,0.0,0.0789,0.488,137.864,audio_features,1O5mTSQa0sCce9ghhDqIZl,spotify:track:1O5mTSQa0sCce9ghhDqIZl,https://api.spotify.com/v1/tracks/1O5mTSQa0sCce9ghhDqIZl,https://api.spotify.com/v1/audio-analysis/1O5mTSQa0sCce9ghhDqIZl,315173,4,Jashn-E-Bahaaraa,1.1027802684466197,0.622258250479113,-1.468338307183056,-0.23693285346661253,-0.7282229927389563,-0.3782550463595159,0.7967348066911669,-0.6303181958041454,-0.8239803376553634
4,0.7020000000000001,0.86,7,-3.969,1,0.0345,0.361,1.33e-06,0.133,0.8290000000000001,120.042,audio_features,4iFPsNzNV7V9KJgcOX7TEO,spotify:track:4iFPsNzNV7V9KJgcOX7TEO,https://api.spotify.com/v1/tracks/4iFPsNzNV7V9KJgcOX7TEO,https://api.spotify.com/v1/audio-analysis/4iFPsNzNV7V9KJgcOX7TEO,341933,4,Tu Jaane Na,-0.21194915564451602,0.6352629495148329,1.1750879112906034,-0.23692398267941286,-0.3619588798490557,1.147976954566825,0.15371996882214398,-0.573291943293263,1.1845262897506283
2,0.6970000000000001,0.43799999999999994,8,-8.411,1,0.0289,0.397,0.0,0.293,0.58,117.954,audio_features,5FXMRdJjKq1BIX4e8Eg9mK,spotify:track:5FXMRdJjKq1BIX4e8Eg9mK,https://api.spotify.com/v1/tracks/5FXMRdJjKq1BIX4e8Eg9mK,https://api.spotify.com/v1/audio-analysis/5FXMRdJjKq1BIX4e8Eg9mK,241668,4,Ajab Si,-0.09537216237535119,0.6027512019255349,-0.9826023482759041,-0.23693285346661253,0.7212621564242171,0.033514291133807536,0.07838527117482465,-0.6596019470935175,-0.18700121815673743
7,0.484,0.7879999999999999,4,-7.625,0,0.0565,0.69,0.0132,0.0939,0.741,171.97299999999998,audio_features,3OAFzjwWionh8OfM4kgf2R,spotify:track:3OAFzjwWionh8OfM4kgf2R,https://api.spotify.com/v1/tracks/3OAFzjwWionh8OfM4kgf2R,https://api.spotify.com/v1/audio-analysis/3OAFzjwWionh8OfM4kgf2R,295158,4,Main Yahaan Hoon,0.8534350328431283,-0.7822492453785589,0.8069511845399193,-0.14889195795129187,-0.6266710205883369,0.7541106317471239,2.0273819341109003,-0.2342169283636922,0.05568690008171123
7,0.5329999999999999,0.436,5,-7.521,0,0.0276,0.23399999999999999,3.17e-06,0.46,0.371,146.868,audio_features,0iXLwnLmLwn9y54JtBTNxY,spotify:track:0iXLwnLmLwn9y54JtBTNxY,https://api.spotify.com/v1/tracks/0iXLwnLmLwn9y54JtBTNxY,https://api.spotify.com/v1/audio-analysis/0iXLwnLmLwn9y54JtBTNxY,308158,3,Main Agar Kahoon,-0.623206881899625,-0.46363411900343926,-0.9928283684634228,-0.23691171031215924,1.8518741130344463,-0.9019182255629817,1.121597650377211,-0.6796381979757193,0.08779830503947039
2,0.5539999999999999,0.606,1,-12.312000000000001,1,0.0722,0.578,0.000183,0.11,0.584,93.92200000000001,audio_features,6oUK2k9OJ0WvmVveyauFB7,spotify:track:6oUK2k9OJ0WvmVveyauFB7,https://api.spotify.com/v1/tracks/6oUK2k9OJ0WvmVveyauFB7,https://api.spotify.com/v1/audio-analysis/6oUK2k9OJ0WvmVveyauFB7,285858,4,Mere Haath Mein,0.49075105378350464,-0.3270847791283877,-0.12361665252430862,-0.2357122865060592,-0.5176719038133388,0.051417305807430314,-0.7886853484901033,0.007759332290592401,-1.3914876675819143
4,0.718,0.6970000000000001,2,-6.474,0,0.135,0.634,1.53e-05,0.0563,0.62,143.907,audio_features,0IudGhdeJZwJ0Ps6ndtQDt,spotify:track:0IudGhdeJZwJ0Ps6ndtQDt,https://api.spotify.com/v1/tracks/0IudGhdeJZwJ0Ps6ndtQDt,https://api.spotify.com/v1/audio-analysis/0IudGhdeJZwJ0Ps6ndtQDt,356180,4,Falak Tak,0.6720930433133167,0.7393005418005857,0.3416672660078059,-0.2368308060649925,-0.8812279641125561,0.21254443787003535,1.014765255868729,0.9756643749077311,0.41107369918152614
7,0.595,0.624,9,-10.943,0,0.0603,0.0925,0.0,0.114,0.647,170.00099999999998,audio_features,2MvCNH9ua0CeOgUQfZf56z,spotify:track:2MvCNH9ua0CeOgUQfZf56z,https://api.spotify.com/v1/tracks/2MvCNH9ua0CeOgUQfZf56z,https://api.spotify.com/v1/audio-analysis/2MvCNH9ua0CeOgUQfZf56z,327030,4,Guzarish,-1.0814192304437031,-0.060488448896144145,-0.031582470836637615,-0.23693285346661253,-0.4905913779065069,0.3333897869169891,1.9562324974439878,-0.1756494257849482,-0.9687904234744885
1,0.63,0.63,4,-7.525,1,0.0364,0.295,1.26e-05,0.0934,0.517,107.103,audio_features,4BTPzhEsyW3blWcxcuhLM0,spotify:track:4BTPzhEsyW3blWcxcuhLM0,https://api.spotify.com/v1/tracks/4BTPzhEsyW3blWcxcuhLM0,https://api.spotify.com/v1/audio-analysis/4BTPzhEsyW3blWcxcuhLM0,382973,4,Mitwa,-0.4256736433046514,0.1670937842289418,-0.000904410274080613,-0.23684881442998426,-0.6300560863266909,-0.24845818997575075,-0.31311702967338356,-0.5440081920038911,0.08656325100263336
5,0.525,0.46,1,-8.594,0,0.0246,0.826,0.00202,0.139,0.33,98.007,audio_features,3i11e2jzUtO3jChiFl3v9x,spotify:track:3i11e2jzUtO3jChiFl3v9x,https://api.spotify.com/v1/tracks/3i11e2jzUtO3jChiFl3v9x,https://api.spotify.com/v1/audio-analysis/3i11e2jzUtO3jChiFl3v9x,331677,4,Tere Liye,1.2938370074155283,-0.5156529151463153,-0.8701161262131948,-0.22345992854684374,-0.321338090988808,-1.085424125967615,-0.6412992182749224,-0.72587570001157,-0.24350494034202505
4,0.693,0.797,6,-7.392,0,0.0704,0.34299999999999997,0.00125,0.0673,0.706,90.99700000000001,audio_features,3Uv8BQFN3bQfhkregyMbnx,spotify:track:3Uv8BQFN3bQfhkregyMbnx,https://api.spotify.com/v1/tracks/3Uv8BQFN3bQfhkregyMbnx,https://api.spotify.com/v1/audio-analysis/3Uv8BQFN3bQfhkregyMbnx,452833,4,My Dil Goes Mmmm,-0.27023765227909846,0.5767418038540958,0.8529682753837554,-0.2285956474519041,-0.8067565178687686,0.5974592533529246,-0.8942188689012183,-0.01998316893091788,0.12762879772745994
5,0.45899999999999996,0.563,9,-6.369,0,0.0263,0.39,1.98e-06,0.107,0.0961,101.99600000000001,audio_features,4chxJYv0qsOKQukt6cKp97,spotify:track:4chxJYv0qsOKQukt6cKp97,https://api.spotify.com/v1/tracks/4chxJYv0qsOKQukt6cKp97,https://api.spotify.com/v1/audio-analysis/4chxJYv0qsOKQukt6cKp97,348280,4,Toh Phir Aao,-0.11803991106657769,-0.9448079833250488,-0.3434760865559671,-0.23691964733228524,-0.5379822982434627,-2.132302909007706,-0.49737675231938794,-0.6996744488579212,0.4434938676484946
5,0.59,0.414,10,-12.390999999999998,1,0.0346,0.7809999999999999,0.000522,0.146,0.292,82.00200000000001,audio_features,53DXM0bHfB7xkqJZYlksuh,spotify:track:53DXM0bHfB7xkqJZYlksuh,https://api.spotify.com/v1/tracks/53DXM0bHfB7xkqJZYlksuh,https://api.spotify.com/v1/audio-analysis/53DXM0bHfB7xkqJZYlksuh,343742,4,Kaise Mujhe,1.1481157658290724,-0.09300019648544214,-1.105314590526132,-0.2334512362348703,-0.2739471706518524,-1.2555027653670314,-1.2187569940629208,-0.5717506932254014,-1.415879984809442
5,0.525,0.44799999999999995,2,-10.365,0,0.0391,0.5720000000000001,1.51e-05,0.107,0.35600000000000004,81.131,audio_features,2ILhVeTkbDAYEvesCCBsNo,spotify:track:2ILhVeTkbDAYEvesCCBsNo,https://api.spotify.com/v1/tracks/2ILhVeTkbDAYEvesCCBsNo,https://api.spotify.com/v1/audio-analysis/2ILhVeTkbDAYEvesCCBsNo,347453,4,Tumhi Dekho Naa,0.47132155490531086,-0.5156529151463153,-0.9314722473383091,-0.23683214001795486,-0.5379822982434627,-0.9690545305890669,-1.2501825312520087,-0.5023944401716255,-0.7903251151515581
7,0.462,0.457,1,-15.251,0,0.106,0.18600000000000003,0.0,0.33399999999999996,0.535,175.94,audio_features,78KKYDENYsw6jYfuEZsqJl,spotify:track:78KKYDENYsw6jYfuEZsqJl,https://api.spotify.com/v1/tracks/78KKYDENYsw6jYfuEZsqJl,https://api.spotify.com/v1/audio-analysis/78KKYDENYsw6jYfuEZsqJl,357433,4,Saathiya,-0.7786428729251779,-0.9253009347714697,-0.8854551564944733,-0.23693285346661253,0.9988375469692431,-0.16789462394444823,2.1705106436735995,0.5287018552278421,-2.2989436211478185
7,0.465,0.682,4,-8.124,1,0.0512,0.381,0.00041,0.0801,0.583,164.01,audio_features,6YRbDkyTzsizAWFz8kwiI7,spotify:track:6YRbDkyTzsizAWFz8kwiI7,https://api.spotify.com/v1/tracks/6YRbDkyTzsizAWFz8kwiI7,https://api.spotify.com/v1/audio-analysis/6YRbDkyTzsizAWFz8kwiI7,329221,4,Hum Tum,-0.1471841593838689,-0.9057938862178908,0.2649721146014134,-0.23419824989378818,-0.7200988349669066,0.04694155213902462,1.7400781997404018,-0.31590318196036155,-0.0983860910136909
4,0.87,0.747,6,-5.971,0,0.11800000000000001,0.251,0.0,0.0532,0.8170000000000001,130.032,audio_features,4kUWdUJZnxWMxY31AzorKa,spotify:track:4kUWdUJZnxWMxY31AzorKa,https://api.spotify.com/v1/tracks/4kUWdUJZnxWMxY31AzorKa,https://api.spotify.com/v1/audio-analysis/4kUWdUJZnxWMxY31AzorKa,272170,4,Dilbara,-0.5681566350780749,1.727657668515244,0.5973177706957804,-0.23693285346661253,-0.9022153716903507,1.0942679105459567,0.5141575308416448,0.7136518633712445,0.566381744313765
6,0.452,0.608,4,-13.429,1,0.245,0.35700000000000004,1.64e-05,0.11800000000000001,0.6759999999999999,92.99600000000001,audio_features,6kzj1MWS5tFsoOZUz4c8Hc,spotify:track:6kzj1MWS5tFsoOZUz4c8Hc,https://api.spotify.com/v1/tracks/6kzj1MWS5tFsoOZUz4c8Hc,https://api.spotify.com/v1/audio-analysis/6kzj1MWS5tFsoOZUz4c8Hc,316360,4,Tauba Tumhare Ishare,-0.22490215489664528,-0.9903244299500656,-0.11339063233678962,-0.23682346932369955,-0.46351085199967507,0.46318664330075376,-0.8220952766612803,2.671039449555585,-1.7363765073686155
7,0.607,0.526,4,-9.111,1,0.066,0.0185,0.00173,0.22699999999999998,0.341,190.019,audio_features,2NouPVwXUlBF0wDm5bpAbp,spotify:track:2NouPVwXUlBF0wDm5bpAbp,https://api.spotify.com/v1/tracks/2NouPVwXUlBF0wDm5bpAbp,https://api.spotify.com/v1/audio-analysis/2NouPVwXUlBF0wDm5bpAbp,289387,4,Jaane Kyon Log Pyar,-1.3210497166080972,0.017539745318171034,-0.5326574600250681,-0.2253941603422561,0.27443347896149195,-1.0361908356151524,2.6784786552524333,-0.08779817191683206,-0.40313567460319344
2,0.639,0.233,4,-12.47,1,0.0345,0.868,0.0,0.151,0.607,136.77200000000002,audio_features,6TMfIoPi0DdkxRxpARTnUv,spotify:track:6TMfIoPi0DdkxRxpARTnUv,https://api.spotify.com/v1/tracks/6TMfIoPi0DdkxRxpARTnUv,https://api.spotify.com/v1/audio-analysis/6TMfIoPi0DdkxRxpARTnUv,273147,4,Pal Pal Har Pal,1.4298434995628875,0.22561492988967818,-2.0307694174966007,-0.23693285346661253,-0.24009651326831263,0.15435964018076131,0.7573356257376845,-0.573291943293263,-1.4402723020369714
4,0.853,0.784,8,-6.08,1,0.0621,0.29,0.0,0.0589,0.785,106.045,audio_features,6SDH3mp9sQCNJDfDDpQTTo,spotify:track:6SDH3mp9sQCNJDfDDpQTTo,https://api.spotify.com/v1/tracks/6SDH3mp9sQCNJDfDDpQTTo,https://api.spotify.com/v1/audio-analysis/6SDH3mp9sQCNJDfDDpQTTo,343613,4,You Are My Soniya,-0.4418648923698132,1.6171177267116308,0.7864991441648819,-0.23693285346661253,-0.8636256222731153,0.9510437931569745,-0.3512894962015746,-0.14790692456343782,0.5327265218099598
5,0.405,0.745,2,-7.914,0,0.10800000000000001,0.657,0.005520000000000001,0.11699999999999999,0.7509999999999999,87.45200000000001,audio_features,5DyYcwMw0f6z3FefXNLOHv,spotify:track:5DyYcwMw0f6z3FefXNLOHv,https://api.spotify.com/v1/tracks/5DyYcwMw0f6z3FefXNLOHv,https://api.spotify.com/v1/audio-analysis/5DyYcwMw0f6z3FefXNLOHv,263027,4,Ishq Hua,0.7465727890130608,-1.2959348572894664,0.5870917505082613,-0.20011575170566023,-0.47028098347638314,0.7988681684311804,-1.022121887655886,0.5595268565850761,-0.03354575407975394
1,0.674,0.6609999999999999,7,-7.973,1,0.0618,0.128,2.0300000000000002e-05,0.28300000000000003,0.45799999999999996,95.96700000000001,audio_features,0Kd2IhGYGYrOATgOOnDBzI,spotify:track:0Kd2IhGYGYrOATgOOnDBzI,https://api.spotify.com/v1/tracks/0Kd2IhGYGYrOATgOOnDBzI,https://api.spotify.com/v1/audio-analysis/0Kd2IhGYGYrOATgOOnDBzI,319560,4,Kuch To Hua Hai,-0.9664613620810544,0.45319716301476415,0.15759890263246332,-0.23679745724093365,0.6535608416571378,-0.5125276564116867,-0.7149020837924177,-0.1525306747670229,-0.05176280112309811
1,0.5479999999999999,0.737,0,-7.865,1,0.0386,0.45799999999999996,0.00806,0.091,0.41200000000000003,119.961,audio_features,5KNuHsIeFtD0oukst77hBi,spotify:track:5KNuHsIeFtD0oukst77hBi,https://api.spotify.com/v1/tracks/5KNuHsIeFtD0oukst77hBi,https://api.spotify.com/v1/audio-analysis/5KNuHsIeFtD0oukst77hBi,364330,4,Maula Mere Maula,0.10216107621962221,-0.36609887623554527,0.5461876697581853,-0.18317454908377281,-0.64630440187079,-0.7184123251583483,0.15079750210306683,-0.5101006905109339,-0.0184163421285022
2,0.7390000000000001,0.35,5,-14.784,0,0.04,0.37799999999999995,0.0,0.0683,0.456,103.988,audio_features,2F3MfkMgCaUypuEKyvbUzq,spotify:track:2F3MfkMgCaUypuEKyvbUzq,https://api.spotify.com/v1/tracks/2F3MfkMgCaUypuEKyvbUzq,https://api.spotify.com/v1/audio-analysis/2F3MfkMgCaUypuEKyvbUzq,364408,4,Chupke Se,-0.15689890882296614,0.875849881675638,-1.4325472365267395,-0.23693285346661253,-0.7999863863920605,-0.5214791637484979,-0.4255057189317161,-0.4885231895608703,-2.154751062347112
4,0.765,0.7959999999999999,8,-7.095,1,0.0537,0.0362,5.12e-05,0.249,0.76,103.03299999999999,audio_features,3oIWJujQwLjGBG8kZGnJkg,spotify:track:3oIWJujQwLjGBG8kZGnJkg,https://api.spotify.com/v1/tracks/3oIWJujQwLjGBG8kZGnJkg,https://api.spotify.com/v1/audio-analysis/3oIWJujQwLjGBG8kZGnJkg,424573,4,Salaam-E-Ishq,-1.2637326949174246,1.044910969139987,0.8478552652899953,-0.23659136150825005,0.4233763714490671,0.8391499514468321,-0.45996196234799513,-0.27737193026381946,0.21933155996259918
5,0.35100000000000003,0.552,5,-7.404,1,0.0273,0.39299999999999996,0.0004940000000000001,0.11199999999999999,0.319,87.76899999999999,audio_features,1xaj4bm3GMthtoZHUfepl1,spotify:track:1xaj4bm3GMthtoZHUfepl1,https://api.spotify.com/v1/tracks/1xaj4bm3GMthtoZHUfepl1,https://api.spotify.com/v1/audio-analysis/1xaj4bm3GMthtoZHUfepl1,324058,4,Ye Tumhari Meri Baatein,-0.1083251616274808,-1.6470617312538844,-0.39971919758732105,-0.23363798964959975,-0.504131640859923,-1.1346574163200775,-1.0106845796318444,-0.6842619481793043,0.1239236356169494
2,0.653,0.408,5,-15.68,1,0.087,0.655,5.03e-05,0.1,0.672,94.836,audio_features,1fAcwdvJs9WqzimQR6wOJ7,spotify:track:1fAcwdvJs9WqzimQR6wOJ7,https://api.spotify.com/v1/tracks/1fAcwdvJs9WqzimQR6wOJ7,https://api.spotify.com/v1/audio-analysis/1fAcwdvJs9WqzimQR6wOJ7,327400,4,Chalte Chalte,0.7400962893869961,0.31664782313971257,-1.1359926510886889,-0.23659736429658063,-0.5853732185804184,0.4452836286271315,-0.7557083783513827,0.23586434233412176,-2.431403166598575
1,0.48,0.753,5,-7.33,0,0.0454,0.34700000000000003,0.000335,0.315,0.462,90.027,audio_features,7sSYkaAXRgnzoQYrGgrvlX,spotify:track:7sSYkaAXRgnzoQYrGgrvlX,https://api.spotify.com/v1/tracks/7sSYkaAXRgnzoQYrGgrvlX,https://api.spotify.com/v1/audio-analysis/7sSYkaAXRgnzoQYrGgrvlX,343066,4,Yeh Hum Aa Gaye Hain Kahaan,-0.25728465302696885,-0.8082586434499972,0.6279958312583374,-0.23469848225467066,0.8702050489117923,-0.49462464173806375,-0.9292163098580671,-0.4052956858963393,0.1467721352984318
2,0.629,0.523,7,-11.134,0,0.0362,0.519,0.000502,0.41600000000000004,0.645,88.07700000000001,audio_features,339XumxyHEbiKREnsOZXVN,spotify:track:339XumxyHEbiKREnsOZXVN,https://api.spotify.com/v1/tracks/339XumxyHEbiKREnsOZXVN,https://api.spotify.com/v1/audio-analysis/339XumxyHEbiKREnsOZXVN,405029,4,Pyar Kar,0.29969431481459596,0.1605914347110822,-0.5479964903063466,-0.23358463153110562,1.553988328059296,0.32443827958017774,-0.9995719901321434,-0.5470906921396144,-1.0277642537334502
4,0.718,0.6990000000000001,1,-6.155,1,0.0357,0.465,0.0,0.11900000000000001,0.7929999999999999,139.079,audio_features,1CWC107N5c6KkDRXvY2VtB,spotify:track:1CWC107N5c6KkDRXvY2VtB,https://api.spotify.com/v1/tracks/1CWC107N5c6KkDRXvY2VtB,https://api.spotify.com/v1/audio-analysis/1CWC107N5c6KkDRXvY2VtB,301087,4,Udja Kale Kawan - Marriage,0.12482882491084889,0.7393005418005857,0.3518932861953249,-0.23693285346661253,-0.4567407205229671,0.9868498225042196,0.8405718074773225,-0.5547969424789227,0.509569258619268
